id,instrument,instrument_token,last_price,timestamp
166654,NIFTY2462023300CE,44395,205.55,2024-06-14 12:52:04.089962
166660,NIFTY2462023300CE,44395,205.65,2024-06-14 12:52:10.664903
166665,NIFTY2462023300CE,44395,206.15,2024-06-14 12:52:15.729686
166672,NIFTY2462023300CE,44395,207.4,2024-06-14 12:52:21.581454
166678,NIFTY2462023300CE,44395,208.0,2024-06-14 12:52:26.310474
166684,NIFTY2462023300CE,44395,207.6,2024-06-14 12:52:29.958747
166690,NIFTY2462023300CE,44395,208.0,2024-06-14 12:52:33.641129
166695,NIFTY2462023300CE,44395,207.7,2024-06-14 12:52:37.118065
166702,NIFTY2462023300CE,44395,206.85,2024-06-14 12:52:41.010474
166708,NIFTY2462023300CE,44395,207.35,2024-06-14 12:52:44.793460
166714,NIFTY2462023300CE,44395,207.55,2024-06-14 12:52:48.493573
166720,NIFTY2462023300CE,44395,207.3,2024-06-14 12:52:52.118911
166728,NIFTY2462023300CE,44395,207.6,2024-06-14 12:52:56.200472
166732,NIFTY2462023300CE,44395,207.35,2024-06-14 12:52:59.499986
166738,NIFTY2462023300CE,44395,209.25,2024-06-14 12:53:03.157874
166744,NIFTY2462023300CE,44395,209.4,2024-06-14 12:53:07.238214
166750,NIFTY2462023300CE,44395,210.9,2024-06-14 12:53:11.049618
166756,NIFTY2462023300CE,44395,211.0,2024-06-14 12:53:14.937847
166762,NIFTY2462023300CE,44395,211.6,2024-06-14 12:53:18.807364
166768,NIFTY2462023300CE,44395,210.45,2024-06-14 12:53:22.858040
166776,NIFTY2462023300CE,44395,209.6,2024-06-14 12:53:27.118093
166779,NIFTY2462023300CE,44395,210.15,2024-06-14 12:53:30.407746
166786,NIFTY2462023300CE,44395,210.65,2024-06-14 12:53:34.331018
166791,NIFTY2462023300CE,44395,210.95,2024-06-14 12:53:37.861484
166798,NIFTY2462023300CE,44395,211.2,2024-06-14 12:53:41.693415
166804,NIFTY2462023300CE,44395,210.35,2024-06-14 12:53:45.464492
166810,NIFTY2462023300CE,44395,211.05,2024-06-14 12:53:49.227078
166816,NIFTY2462023300CE,44395,210.8,2024-06-14 12:53:52.888910
166822,NIFTY2462023300CE,44395,209.75,2024-06-14 12:53:56.564500
166828,NIFTY2462023300CE,44395,210.0,2024-06-14 12:54:00.316944
166834,NIFTY2462023300CE,44395,209.7,2024-06-14 12:54:04.162531
166839,NIFTY2462023300CE,44395,209.45,2024-06-14 12:54:07.750002
166846,NIFTY2462023300CE,44395,209.4,2024-06-14 12:54:11.624036
166851,NIFTY2462023300CE,44395,209.7,2024-06-14 12:54:15.080109
166858,NIFTY2462023300CE,44395,210.4,2024-06-14 12:54:19.003617
166864,NIFTY2462023300CE,44395,210.7,2024-06-14 12:54:22.584697
166870,NIFTY2462023300CE,44395,210.35,2024-06-14 12:54:26.244453
166878,NIFTY2462023300CE,44395,210.0,2024-06-14 12:54:30.287910
166881,NIFTY2462023300CE,44395,209.2,2024-06-14 12:54:33.476437
166889,NIFTY2462023300CE,44395,209.75,2024-06-14 12:54:37.563404
166894,NIFTY2462023300CE,44395,207.7,2024-06-14 12:54:41.493688
166902,NIFTY2462023300CE,44395,206.75,2024-06-14 12:54:45.435267
166906,NIFTY2462023300CE,44395,208.2,2024-06-14 12:54:51.962617
166912,NIFTY2462023300CE,44395,207.35,2024-06-14 12:54:55.687711
166917,NIFTY2462023300CE,44395,206.9,2024-06-14 12:54:59.140143
166924,NIFTY2462023300CE,44395,206.25,2024-06-14 12:55:02.942087
166930,NIFTY2462023300CE,44395,206.4,2024-06-14 12:55:07.330949
166936,NIFTY2462023300CE,44395,206.55,2024-06-14 12:55:11.081678
166942,NIFTY2462023300CE,44395,206.35,2024-06-14 12:55:14.713611
166947,NIFTY2462023300CE,44395,206.6,2024-06-14 12:55:18.323742
166954,NIFTY2462023300CE,44395,207.05,2024-06-14 12:55:22.194143
166960,NIFTY2462023300CE,44395,207.35,2024-06-14 12:55:25.886655
166968,NIFTY2462023300CE,44395,206.95,2024-06-14 12:55:29.976826
166972,NIFTY2462023300CE,44395,206.65,2024-06-14 12:55:33.315915
166978,NIFTY2462023300CE,44395,206.3,2024-06-14 12:55:37.058601
166984,NIFTY2462023300CE,44395,206.0,2024-06-14 12:55:40.726373
166990,NIFTY2462023300CE,44395,205.8,2024-06-14 12:55:44.393447
166995,NIFTY2462023300CE,44395,206.5,2024-06-14 12:55:47.988577
167002,NIFTY2462023300CE,44395,206.65,2024-06-14 12:55:51.838450
167008,NIFTY2462023300CE,44395,206.7,2024-06-14 12:55:55.598203
167014,NIFTY2462023300CE,44395,205.95,2024-06-14 12:55:59.348079
167019,NIFTY2462023300CE,44395,206.5,2024-06-14 12:56:02.828058
167026,NIFTY2462023300CE,44395,208.25,2024-06-14 12:56:06.711007
167032,NIFTY2462023300CE,44395,207.95,2024-06-14 12:56:10.383120
167038,NIFTY2462023300CE,44395,206.65,2024-06-14 12:56:14.267954
167044,NIFTY2462023300CE,44395,206.65,2024-06-14 12:56:17.963366
167049,NIFTY2462023300CE,44395,207.8,2024-06-14 12:56:21.558345
167056,NIFTY2462023300CE,44395,207.95,2024-06-14 12:56:25.338049
167061,NIFTY2462023300CE,44395,207.9,2024-06-14 12:56:28.879711
167068,NIFTY2462023300CE,44395,207.35,2024-06-14 12:56:32.741199
167074,NIFTY2462023300CE,44395,207.0,2024-06-14 12:56:36.536742
167080,NIFTY2462023300CE,44395,207.45,2024-06-14 12:56:40.464805
167086,NIFTY2462023300CE,44395,207.65,2024-06-14 12:56:44.184357
167092,NIFTY2462023300CE,44395,207.75,2024-06-14 12:56:47.946660
167098,NIFTY2462023300CE,44395,208.55,2024-06-14 12:56:51.675178
167104,NIFTY2462023300CE,44395,209.2,2024-06-14 12:56:56.371503
167110,NIFTY2462023300CE,44395,209.2,2024-06-14 12:57:02.152383
167116,NIFTY2462023300CE,44395,209.15,2024-06-14 12:57:09.043056
167122,NIFTY2462023300CE,44395,208.5,2024-06-14 12:57:14.747801
167128,NIFTY2462023300CE,44395,208.8,2024-06-14 12:57:19.249206
167133,NIFTY2462023300CE,44395,208.95,2024-06-14 12:57:22.583144
167139,NIFTY2462023300CE,44395,209.05,2024-06-14 12:57:26.887288
167146,NIFTY2462023300CE,44395,209.0,2024-06-14 12:57:30.802828
167151,NIFTY2462023300CE,44395,208.85,2024-06-14 12:57:34.293860
167158,NIFTY2462023300CE,44395,209.3,2024-06-14 12:57:38.136466
167163,NIFTY2462023300CE,44395,210.4,2024-06-14 12:57:41.659571
167169,NIFTY2462023300CE,44395,211.05,2024-06-14 12:57:45.553517
167176,NIFTY2462023300CE,44395,210.6,2024-06-14 12:57:49.544450
167182,NIFTY2462023300CE,44395,209.9,2024-06-14 12:57:53.050244
167190,NIFTY2462023300CE,44395,209.95,2024-06-14 12:57:57.156362
167193,NIFTY2462023300CE,44395,210.55,2024-06-14 12:58:00.359819
167202,NIFTY2462023300CE,44395,210.6,2024-06-14 12:58:04.773673
167205,NIFTY2462023300CE,44395,210.9,2024-06-14 12:58:08.003306
167212,NIFTY2462023300CE,44395,210.2,2024-06-14 12:58:12.043978
167217,NIFTY2462023300CE,44395,210.35,2024-06-14 12:58:15.666042
167224,NIFTY2462023300CE,44395,211.6,2024-06-14 12:58:19.525597
167230,NIFTY2462023300CE,44395,211.45,2024-06-14 12:58:23.267157
167235,NIFTY2462023300CE,44395,211.35,2024-06-14 12:58:26.690437
167241,NIFTY2462023300CE,44395,211.5,2024-06-14 12:58:30.424723
167250,NIFTY2462023300CE,44395,211.4,2024-06-14 12:58:34.710174
167253,NIFTY2462023300CE,44395,210.85,2024-06-14 12:58:39.358883
167260,NIFTY2462023300CE,44395,210.45,2024-06-14 12:58:43.184458
167266,NIFTY2462023300CE,44395,210.0,2024-06-14 12:58:46.965474
167271,NIFTY2462023300CE,44395,209.0,2024-06-14 12:58:50.497321
167278,NIFTY2462023300CE,44395,208.75,2024-06-14 12:58:54.265869
167284,NIFTY2462023300CE,44395,208.8,2024-06-14 12:58:57.923195
167289,NIFTY2462023300CE,44395,208.2,2024-06-14 12:59:01.539831
167296,NIFTY2462023300CE,44395,208.25,2024-06-14 12:59:05.781098
167302,NIFTY2462023300CE,44395,208.9,2024-06-14 12:59:09.583375
167308,NIFTY2462023300CE,44395,208.3,2024-06-14 12:59:13.330286
167313,NIFTY2462023300CE,44395,207.9,2024-06-14 12:59:16.921159
167320,NIFTY2462023300CE,44395,208.9,2024-06-14 12:59:20.921754
167326,NIFTY2462023300CE,44395,209.1,2024-06-14 12:59:25.927815
167332,NIFTY2462023300CE,44395,209.5,2024-06-14 12:59:29.717857
167337,NIFTY2462023300CE,44395,209.75,2024-06-14 12:59:33.115359
167346,NIFTY2462023300CE,44395,209.85,2024-06-14 12:59:37.369993
167349,NIFTY2462023300CE,44395,209.3,2024-06-14 12:59:40.735003
167355,NIFTY2462023300CE,44395,209.25,2024-06-14 12:59:44.615687
167362,NIFTY2462023300CE,44395,209.55,2024-06-14 12:59:48.480237
167368,NIFTY2462023300CE,44395,208.95,2024-06-14 12:59:52.186775
167373,NIFTY2462023300CE,44395,208.35,2024-06-14 12:59:55.690912
167379,NIFTY2462023300CE,44395,208.9,2024-06-14 12:59:59.410482
167386,NIFTY2462023300CE,44395,210.1,2024-06-14 13:00:03.178299
167392,NIFTY2462023300CE,44395,209.8,2024-06-14 13:00:07.226920
167398,NIFTY2462023300CE,44395,209.7,2024-06-14 13:00:10.938243
167403,NIFTY2462023300CE,44395,210.1,2024-06-14 13:00:14.462824
167412,NIFTY2462023300CE,44395,211.0,2024-06-14 13:00:18.660989
167416,NIFTY2462023300CE,44395,211.4,2024-06-14 13:00:21.988783
167422,NIFTY2462023300CE,44395,212.15,2024-06-14 13:00:25.615856
167428,NIFTY2462023300CE,44395,211.65,2024-06-14 13:00:29.433961
167434,NIFTY2462023300CE,44395,211.65,2024-06-14 13:00:33.107034
167440,NIFTY2462023300CE,44395,210.45,2024-06-14 13:00:36.831122
167446,NIFTY2462023300CE,44395,210.35,2024-06-14 13:00:40.547323
167452,NIFTY2462023300CE,44395,211.35,2024-06-14 13:00:44.205484
167460,NIFTY2462023300CE,44395,211.85,2024-06-14 13:00:48.272300
167463,NIFTY2462023300CE,44395,211.5,2024-06-14 13:00:51.508346
167472,NIFTY2462023300CE,44395,211.45,2024-06-14 13:00:55.686537
167476,NIFTY2462023300CE,44395,211.55,2024-06-14 13:00:59.009957
167482,NIFTY2462023300CE,44395,212.0,2024-06-14 13:01:02.676152
167488,NIFTY2462023300CE,44395,212.05,2024-06-14 13:01:06.508862
167493,NIFTY2462023300CE,44395,212.05,2024-06-14 13:01:10.080076
167500,NIFTY2462023300CE,44395,211.85,2024-06-14 13:01:14.513944
167506,NIFTY2462023300CE,44395,212.0,2024-06-14 13:01:18.219039
167512,NIFTY2462023300CE,44395,212.0,2024-06-14 13:01:22.084052
167518,NIFTY2462023300CE,44395,211.45,2024-06-14 13:01:25.890168
167524,NIFTY2462023300CE,44395,211.5,2024-06-14 13:01:29.647030
167529,NIFTY2462023300CE,44395,209.85,2024-06-14 13:01:33.274484
167535,NIFTY2462023300CE,44395,210.35,2024-06-14 13:01:37.228008
167542,NIFTY2462023300CE,44395,210.8,2024-06-14 13:01:41.448227
167547,NIFTY2462023300CE,44395,211.4,2024-06-14 13:01:45.228631
167556,NIFTY2462023300CE,44395,210.95,2024-06-14 13:01:49.954463
167559,NIFTY2462023300CE,44395,210.95,2024-06-14 13:01:53.362342
167566,NIFTY2462023300CE,44395,210.7,2024-06-14 13:01:57.354116
167571,NIFTY2462023300CE,44395,210.8,2024-06-14 13:02:02.049097
167578,NIFTY2462023300CE,44395,211.4,2024-06-14 13:02:06.057983
167585,NIFTY2462023300CE,44395,211.4,2024-06-14 13:02:09.945459
167590,NIFTY2462023300CE,44395,210.95,2024-06-14 13:02:13.537438
167595,NIFTY2462023300CE,44395,211.45,2024-06-14 13:02:17.277854
167602,NIFTY2462023300CE,44395,211.2,2024-06-14 13:02:21.262587
167610,NIFTY2462023300CE,44395,211.7,2024-06-14 13:02:25.363107
167614,NIFTY2462023300CE,44395,210.55,2024-06-14 13:02:28.882640
167620,NIFTY2462023300CE,44395,208.85,2024-06-14 13:02:32.687838
167625,NIFTY2462023300CE,44395,207.85,2024-06-14 13:02:36.400538
167632,NIFTY2462023300CE,44395,207.9,2024-06-14 13:02:40.400768
167637,NIFTY2462023300CE,44395,209.0,2024-06-14 13:02:44.106352
167643,NIFTY2462023300CE,44395,208.95,2024-06-14 13:02:48.044553
167652,NIFTY2462023300CE,44395,209.45,2024-06-14 13:02:52.465205
167657,NIFTY2462023300CE,44395,208.65,2024-06-14 13:02:56.124306
167662,NIFTY2462023300CE,44395,208.7,2024-06-14 13:02:59.876110
167667,NIFTY2462023300CE,44395,208.0,2024-06-14 13:03:03.627933
167674,NIFTY2462023300CE,44395,208.1,2024-06-14 13:03:08.096209
167680,NIFTY2462023300CE,44395,208.0,2024-06-14 13:03:12.113329
167686,NIFTY2462023300CE,44395,208.55,2024-06-14 13:03:16.006171
167694,NIFTY2462023300CE,44395,210.1,2024-06-14 13:03:20.166084
167698,NIFTY2462023300CE,44395,209.6,2024-06-14 13:03:23.671960
167704,NIFTY2462023300CE,44395,208.8,2024-06-14 13:03:27.464335
167711,NIFTY2462023300CE,44395,209.1,2024-06-14 13:03:31.435524
167715,NIFTY2462023300CE,44395,208.55,2024-06-14 13:03:34.873091
167722,NIFTY2462023300CE,44395,207.35,2024-06-14 13:03:38.709126
167727,NIFTY2462023300CE,44395,207.0,2024-06-14 13:03:42.435772
167734,NIFTY2462023300CE,44395,207.05,2024-06-14 13:03:47.691304
167741,NIFTY2462023300CE,44395,206.35,2024-06-14 13:03:51.816079
167746,NIFTY2462023300CE,44395,206.95,2024-06-14 13:03:55.560210
167752,NIFTY2462023300CE,44395,207.2,2024-06-14 13:03:59.906676
167757,NIFTY2462023300CE,44395,207.65,2024-06-14 13:04:03.505745
167764,NIFTY2462023300CE,44395,207.95,2024-06-14 13:04:07.425516
167769,NIFTY2462023300CE,44395,208.65,2024-06-14 13:04:11.221798
167775,NIFTY2462023300CE,44395,208.8,2024-06-14 13:04:14.979246
167782,NIFTY2462023300CE,44395,207.3,2024-06-14 13:04:18.991675
167788,NIFTY2462023300CE,44395,206.8,2024-06-14 13:04:22.902768
167794,NIFTY2462023300CE,44395,206.4,2024-06-14 13:04:26.618731
167800,NIFTY2462023300CE,44395,206.5,2024-06-14 13:04:30.530379
167805,NIFTY2462023300CE,44395,206.7,2024-06-14 13:04:34.242716
167812,NIFTY2462023300CE,44395,207.15,2024-06-14 13:04:38.307931
167818,NIFTY2462023300CE,44395,207.25,2024-06-14 13:04:42.341212
167824,NIFTY2462023300CE,44395,206.75,2024-06-14 13:04:46.219891
167830,NIFTY2462023300CE,44395,206.1,2024-06-14 13:04:49.857209
167836,NIFTY2462023300CE,44395,206.2,2024-06-14 13:04:53.556195
167842,NIFTY2462023300CE,44395,206.7,2024-06-14 13:04:57.285340
167848,NIFTY2462023300CE,44395,205.9,2024-06-14 13:05:01.161052
167853,NIFTY2462023300CE,44395,206.45,2024-06-14 13:05:05.226030
167860,NIFTY2462023300CE,44395,207.75,2024-06-14 13:05:09.345402
167867,NIFTY2462023300CE,44395,206.5,2024-06-14 13:05:13.287347
167871,NIFTY2462023300CE,44395,205.9,2024-06-14 13:05:16.580976
167878,NIFTY2462023300CE,44395,205.85,2024-06-14 13:05:20.495479
167883,NIFTY2462023300CE,44395,206.2,2024-06-14 13:05:24.078801
167890,NIFTY2462023300CE,44395,206.3,2024-06-14 13:05:27.981900
167896,NIFTY2462023300CE,44395,205.9,2024-06-14 13:05:31.694860
167902,NIFTY2462023300CE,44395,206.05,2024-06-14 13:05:35.513113
167909,NIFTY2462023300CE,44395,205.65,2024-06-14 13:05:39.557491
167914,NIFTY2462023300CE,44395,205.6,2024-06-14 13:05:43.226266
167920,NIFTY2462023300CE,44395,204.9,2024-06-14 13:05:47.360016
167926,NIFTY2462023300CE,44395,204.65,2024-06-14 13:05:51.232672
167932,NIFTY2462023300CE,44395,205.45,2024-06-14 13:05:55.095614
167938,NIFTY2462023300CE,44395,205.95,2024-06-14 13:05:58.843929
167944,NIFTY2462023300CE,44395,206.7,2024-06-14 13:06:02.489822
167950,NIFTY2462023300CE,44395,207.6,2024-06-14 13:06:06.502208
167956,NIFTY2462023300CE,44395,208.55,2024-06-14 13:06:10.432156
167961,NIFTY2462023300CE,44395,208.05,2024-06-14 13:06:14.064558
167968,NIFTY2462023300CE,44395,208.55,2024-06-14 13:06:18.024304
167973,NIFTY2462023300CE,44395,208.95,2024-06-14 13:06:21.583472
167980,NIFTY2462023300CE,44395,209.45,2024-06-14 13:06:25.498439
167988,NIFTY2462023300CE,44395,209.3,2024-06-14 13:06:29.573669
167992,NIFTY2462023300CE,44395,209.05,2024-06-14 13:06:32.908442
167997,NIFTY2462023300CE,44395,208.65,2024-06-14 13:06:36.528538
168004,NIFTY2462023300CE,44395,207.1,2024-06-14 13:06:40.418577
168010,NIFTY2462023300CE,44395,207.2,2024-06-14 13:06:44.035079
168016,NIFTY2462023300CE,44395,208.55,2024-06-14 13:06:47.902979
168022,NIFTY2462023300CE,44395,209.05,2024-06-14 13:06:51.819212
168028,NIFTY2462023300CE,44395,208.6,2024-06-14 13:06:55.706883
168034,NIFTY2462023300CE,44395,208.2,2024-06-14 13:06:59.305103
168040,NIFTY2462023300CE,44395,208.65,2024-06-14 13:07:03.155990
168045,NIFTY2462023300CE,44395,209.55,2024-06-14 13:07:07.041937
168051,NIFTY2462023300CE,44395,208.7,2024-06-14 13:07:10.825644
168060,NIFTY2462023300CE,44395,208.75,2024-06-14 13:07:15.193099
168064,NIFTY2462023300CE,44395,209.7,2024-06-14 13:07:18.571478
168070,NIFTY2462023300CE,44395,209.55,2024-06-14 13:07:23.385360
168075,NIFTY2462023300CE,44395,209.4,2024-06-14 13:07:28.110816
168082,NIFTY2462023300CE,44395,209.0,2024-06-14 13:07:32.136286
168088,NIFTY2462023300CE,44395,208.75,2024-06-14 13:07:35.906830
168094,NIFTY2462023300CE,44395,209.55,2024-06-14 13:07:39.752242
168100,NIFTY2462023300CE,44395,209.7,2024-06-14 13:07:43.528832
168106,NIFTY2462023300CE,44395,209.0,2024-06-14 13:07:47.274033
168111,NIFTY2462023300CE,44395,208.5,2024-06-14 13:07:50.851254
168118,NIFTY2462023300CE,44395,209.2,2024-06-14 13:07:54.825757
168124,NIFTY2462023300CE,44395,209.05,2024-06-14 13:07:58.461292
168127,NIFTY2462023300CE,44395,209.3,2024-06-14 13:08:01.573766
168135,NIFTY2462023300CE,44395,208.5,2024-06-14 13:08:05.837119
168141,NIFTY2462023300CE,44395,208.9,2024-06-14 13:08:09.636036
168148,NIFTY2462023300CE,44395,208.85,2024-06-14 13:08:13.509075
168156,NIFTY2462023300CE,44395,209.0,2024-06-14 13:08:17.610578
168160,NIFTY2462023300CE,44395,208.95,2024-06-14 13:08:20.917321
168166,NIFTY2462023300CE,44395,209.4,2024-06-14 13:08:24.563883
168174,NIFTY2462023300CE,44395,209.4,2024-06-14 13:08:28.656101
168177,NIFTY2462023300CE,44395,209.8,2024-06-14 13:08:31.874943
168184,NIFTY2462023300CE,44395,209.55,2024-06-14 13:08:35.828384
168190,NIFTY2462023300CE,44395,209.75,2024-06-14 13:08:39.595348
168196,NIFTY2462023300CE,44395,209.5,2024-06-14 13:08:43.302376
168202,NIFTY2462023300CE,44395,209.85,2024-06-14 13:08:47.048815
168209,NIFTY2462023300CE,44395,209.9,2024-06-14 13:08:51.043471
168214,NIFTY2462023300CE,44395,210.0,2024-06-14 13:08:54.527374
168220,NIFTY2462023300CE,44395,209.95,2024-06-14 13:08:58.337591
168226,NIFTY2462023300CE,44395,210.15,2024-06-14 13:09:02.023723
168231,NIFTY2462023300CE,44395,210.05,2024-06-14 13:09:05.959316
168238,NIFTY2462023300CE,44395,211.05,2024-06-14 13:09:09.929503
168244,NIFTY2462023300CE,44395,210.4,2024-06-14 13:09:13.654286
168250,NIFTY2462023300CE,44395,210.8,2024-06-14 13:09:17.433921
168258,NIFTY2462023300CE,44395,210.95,2024-06-14 13:09:21.470600
168262,NIFTY2462023300CE,44395,210.55,2024-06-14 13:09:24.919509
168270,NIFTY2462023300CE,44395,210.65,2024-06-14 13:09:28.988851
168274,NIFTY2462023300CE,44395,210.85,2024-06-14 13:09:32.338762
168279,NIFTY2462023300CE,44395,211.65,2024-06-14 13:09:35.878337
168286,NIFTY2462023300CE,44395,211.6,2024-06-14 13:09:39.705353
168291,NIFTY2462023300CE,44395,211.35,2024-06-14 13:09:43.131163
168298,NIFTY2462023300CE,44395,211.65,2024-06-14 13:09:47.430125
168304,NIFTY2462023300CE,44395,211.7,2024-06-14 13:09:51.158342
168310,NIFTY2462023300CE,44395,211.0,2024-06-14 13:09:54.897340
168316,NIFTY2462023300CE,44395,211.35,2024-06-14 13:09:58.533988
168321,NIFTY2462023300CE,44395,211.65,2024-06-14 13:10:02.096590
168328,NIFTY2462023300CE,44395,211.45,2024-06-14 13:10:06.205472
168333,NIFTY2462023300CE,44395,210.9,2024-06-14 13:10:09.802224
168341,NIFTY2462023300CE,44395,211.25,2024-06-14 13:10:13.833070
168345,NIFTY2462023300CE,44395,211.25,2024-06-14 13:10:17.429456
168352,NIFTY2462023300CE,44395,211.2,2024-06-14 13:10:21.469353
168358,NIFTY2462023300CE,44395,211.15,2024-06-14 13:10:25.375065
168364,NIFTY2462023300CE,44395,210.8,2024-06-14 13:10:29.301924
168370,NIFTY2462023300CE,44395,209.85,2024-06-14 13:10:33.023126
168378,NIFTY2462023300CE,44395,209.8,2024-06-14 13:10:37.107330
168382,NIFTY2462023300CE,44395,211.0,2024-06-14 13:10:40.403660
168387,NIFTY2462023300CE,44395,210.8,2024-06-14 13:10:43.816019
168394,NIFTY2462023300CE,44395,210.8,2024-06-14 13:10:47.721661
168400,NIFTY2462023300CE,44395,211.25,2024-06-14 13:10:51.501800
168405,NIFTY2462023300CE,44395,211.65,2024-06-14 13:10:55.019801
168412,NIFTY2462023300CE,44395,211.75,2024-06-14 13:10:58.886513
168418,NIFTY2462023300CE,44395,211.95,2024-06-14 13:11:02.673023
168424,NIFTY2462023300CE,44395,213.55,2024-06-14 13:11:06.777224
168430,NIFTY2462023300CE,44395,214.9,2024-06-14 13:11:10.638739
168435,NIFTY2462023300CE,44395,212.8,2024-06-14 13:11:14.234796
168441,NIFTY2462023300CE,44395,214.5,2024-06-14 13:11:18.040085
168447,NIFTY2462023300CE,44395,214.15,2024-06-14 13:11:21.769837
168454,NIFTY2462023300CE,44395,214.0,2024-06-14 13:11:25.711859
168460,NIFTY2462023300CE,44395,214.55,2024-06-14 13:11:29.588949
168466,NIFTY2462023300CE,44395,214.45,2024-06-14 13:11:33.336447
168472,NIFTY2462023300CE,44395,214.5,2024-06-14 13:11:37.245224
168478,NIFTY2462023300CE,44395,215.0,2024-06-14 13:11:41.055319
168483,NIFTY2462023300CE,44395,214.7,2024-06-14 13:11:45.062723
168490,NIFTY2462023300CE,44395,214.1,2024-06-14 13:11:49.077480
168496,NIFTY2462023300CE,44395,213.8,2024-06-14 13:11:52.855793
168502,NIFTY2462023300CE,44395,213.7,2024-06-14 13:11:56.604143
168508,NIFTY2462023300CE,44395,214.2,2024-06-14 13:12:00.317200
168514,NIFTY2462023300CE,44395,213.85,2024-06-14 13:12:04.013201
168520,NIFTY2462023300CE,44395,213.9,2024-06-14 13:12:07.840365
168526,NIFTY2462023300CE,44395,213.8,2024-06-14 13:12:11.571356
168532,NIFTY2462023300CE,44395,214.65,2024-06-14 13:12:15.192026
168538,NIFTY2462023300CE,44395,217.0,2024-06-14 13:12:18.994620
168546,NIFTY2462023300CE,44395,217.0,2024-06-14 13:12:23.292688
168550,NIFTY2462023300CE,44395,217.6,2024-06-14 13:12:26.789852
168556,NIFTY2462023300CE,44395,218.2,2024-06-14 13:12:30.807801
168561,NIFTY2462023300CE,44395,218.2,2024-06-14 13:12:34.609566
168568,NIFTY2462023300CE,44395,218.15,2024-06-14 13:12:38.489476
168576,NIFTY2462023300CE,44395,217.45,2024-06-14 13:12:42.577212
